subj,tr_id,tr_type,x1,y1,dur1,gap1,x2,y2,dur2,gap2,x3,y3,dur3,gap3,x4,y4,dur4,gap4,x5,y5,dur5
P007,18.2,F,-0.466666666666697,-98.89185185185175,128,42,-27.26666666666665,-19.72148148148142,260,28,48.73333333333335,-10.145185185185255,368,18,62.26666666666665,-6.25777777777779,150,62,-46.200000000000045,-16.971851851851852,208
P007,18.3,L,-39.93333333333328,-26.927407407407372,384,28,2.7333333333333485,-30.245925925925917,456,22,-12.666666666666629,-4.171851851851841,280,22,8.266666666666652,-18.868148148148123,314,20,-15.399999999999977,-13.274074074074065,400
P007,18.4,F,-14.733333333333348,-18.109629629629637,404,32,9.866666666666674,-37.07259259259263,316,26,11.799999999999955,-14.601481481481471,234,26,37.33333333333337,9.860740740740766,338,26,45.06666666666672,7.7748148148148175,144
P007,19.0,H,46.26666666666665,4.551111111111027,200,48,-7.533333333333303,17.25629629629634,272,24,22.66666666666663,54.613333333333344,888,24,61.799999999999955,3.9822222222222763,670,24,55.66666666666663,38.210370370370356,224
P007,19.1,L,4.533333333333303,193.51703703703708,126,68,18.06666666666672,-49.588148148148036,490,28,23.600000000000023,59.63851851851848,320,50,8.93333333333328,-70.7318518518519,238,32,21.200000000000045,-23.229629629629642,182
P007,19.3,L,11.93333333333328,81.82518518518509,442,32,5.333333333333371,2.1807407407407027,518,16,10.266666666666652,-23.798518518518563,284,26,3.0666666666667197,10.240000000000009,234,28,6.133333333333326,78.4118518518519,294
P007,19.4,F,-7.06666666666672,-43.89925925925917,468,38,35.93333333333328,-10.239999999999952,316,28,-36.0,-4.740740740740762,304,32,40.5333333333333,-3.3185185185185446,232,30,-27.533333333333303,-4.45629629629633,330
P007,20.0,F,-2.2000000000000455,-117.00148148148145,118,52,-10.0,37.83111111111111,256,28,-39.0,30.720000000000027,302,30,18.93333333333328,17.351111111111095,292,28,-26.399999999999977,12.98962962962969,424
P007,20.1,H,57.93333333333328,51.95851851851853,136,54,-50.4666666666667,129.2325925925926,402,28,6.2000000000000455,103.15851851851846,454,20,-11.533333333333303,69.78370370370374,246,46,-14.133333333333326,-46.174814814814795,234
P007,20.2,L,0.06666666666671972,76.89481481481482,272,48,-13.466666666666697,-8.817777777777735,276,20,-6.666666666666629,10.714074074074006,288,22,-30.466666666666697,15.075555555555525,516,22,1.9333333333332803,7.111111111111086,392
P007,20.3,H,-88.73333333333335,43.899259259259225,108,64,70.26666666666665,-64.18962962962962,170,60,45.93333333333328,48.35555555555561,300,28,55.4666666666667,121.26814814814816,198,66,-76.4666666666667,2.4651851851851916,272
P007,20.4,L,-4.866666666666674,127.43111111111114,202,130,-3.3333333333333712,-52.622222222222206,304,26,-8.133333333333326,7.395555555555461,310,22,21.0,19.24740740740731,212,32,79.39999999999998,-7.111111111111086,406
P007,21.0,F,-25.66666666666663,-23.608888888888885,224,28,22.533333333333303,-27.875555555555536,410,22,52.33333333333337,-28.254814814814722,268,46,-10.666666666666629,-32.90074074074073,432,48,16.73333333333335,-116.24296296296296,140
P007,21.1,H,-74.20000000000005,168.77037037037042,162,66,40.5333333333333,-51.6740740740741,252,26,69.5333333333333,-36.40888888888884,182,62,78.06666666666672,148.85925925925926,212,56,-71.26666666666665,182.2340740740741,152
P007,21.2,L,-9.333333333333371,-1.3274074074074065,484,42,55.0,-39.06370370370371,310,30,0.466666666666697,20.85925925925926,276,28,-29.600000000000023,-7.300740740740764,254,26,-2.8666666666666742,-17.351111111111095,326
P007,21.3,F,-13.799999999999955,-13.937777777777796,274,28,29.133333333333326,-7.395555555555518,400,30,-48.799999999999955,-0.7585185185184855,312,46,-8.666666666666629,-133.21481481481482,214,52,0.6000000000000227,-5.214814814814815,448
P007,21.4,H,48.4666666666667,-50.91555555555556,258,54,-31.200000000000045,-53.57037037037037,364,182,-4.93333333333328,68.74074074074076,328,50,6.666666666666629,-50.157037037037014,248,24,61.799999999999955,-35.1762962962963,298
P007,22.0,L,-16.133333333333326,-129.80148148148146,116,56,-9.799999999999955,63.52592592592589,276,26,21.0,13.084444444444443,728,26,53.26666666666665,-36.69333333333333,214,52,11.200000000000045,-168.20148148148144,218
P007,22.1,H,-77.39999999999998,-63.051851851851836,154,30,23.73333333333335,-77.65333333333331,154,50,33.4666666666667,29.01333333333332,164,60,58.06666666666672,167.44296296296295,520,66,63.866666666666674,-47.02814814814815,300
P007,22.2,F,21.133333333333326,21.428148148148125,196,30,-32.4666666666667,18.773333333333312,308,26,17.33333333333337,33.943703703703704,260,22,35.4666666666667,34.79703703703706,566,54,45.33333333333337,-47.40740740740739,238
P007,22.3,L,-13.399999999999977,80.97185185185185,180,78,-171.73333333333335,95.28888888888889,252,28,-141.93333333333334,127.52592592592589,162,36,-53.60000000000002,218.3585185185185,228,72,50.60000000000002,-7.300740740740764,282
P007,22.4,F,-8.333333333333371,318.5777777777778,288,68,2.6666666666666288,-14.127407407407361,234,26,26.399999999999977,9.386666666666656,388,12,39.93333333333328,17.82518518518509,284,50,-33.5333333333333,14.885925925926017,248
P007,23.0,F,-0.8666666666666742,-103.91703703703706,138,44,-14.866666666666674,-20.19555555555553,190,34,29.533333333333303,-6.352592592592657,228,46,-27.93333333333328,-12.610370370370333,418,22,20.133333333333326,-17.540740740740716,1282
P007,23.1,H,-39.66666666666663,43.33037037037036,158,38,13.266666666666652,-33.65925925925927,646,26,43.5333333333333,14.885925925926017,418,56,-66.20000000000005,-54.613333333333344,218,50,-38.799999999999955,30.245925925925917,242
P007,23.2,L,31.73333333333335,-45.89037037037036,238,30,-6.93333333333328,-33.09037037037035,274,42,26.26666666666665,-10.239999999999952,236,28,-9.200000000000045,-27.30666666666656,332,18,14.533333333333303,-21.522962962962993,412
P007,23.3,H,-1.3999999999999773,-23.893333333333374,142,28,24.93333333333328,52.053333333333285,336,50,-30.399999999999977,69.594074074074,266,26,4.0,86.75555555555559,548,20,28.466666666666697,70.82666666666671,494
P007,23.4,F,-46.06666666666672,-42.951111111111004,184,26,-17.26666666666665,-18.299259259259202,144,34,38.60000000000002,-12.420740740740769,292,34,21.0,10.90370370370374,392,22,-1.2666666666666515,20.290370370370397,546
P006,0.0,L,-4.06666666666672,14.50666666666666,342,52,2.3999999999999773,-175.02814814814815,402,32,-19.866666666666674,-148.76444444444445,346,34,11.799999999999955,-162.60740740740738,150,52,9.200000000000045,96.61629629629624,462
P006,0.1,H,21.33333333333337,-94.6251851851851,132,50,36.26666666666665,137.57629629629628,342,36,84.4666666666667,109.98518518518517,156,42,-54.5333333333333,15.170370370370392,150,34,45.73333333333335,-131.60296296296286,608
P006,0.2,F,12.666666666666629,-29.48740740740743,154,36,-45.39999999999998,-26.927407407407372,144,42,55.5333333333333,-15.834074074074124,902,16,46.4666666666667,-20.005925925925965,200,22,16.133333333333326,-22.186666666666667,180
P006,0.3,H,-43.06666666666672,-27.875555555555536,182,50,-3.3333333333333712,116.5274074074074,216,36,-117.4666666666667,246.32888888888886,412,12,-113.93333333333328,266.33481481481476,144,60,111.20000000000005,-62.00888888888886,260
P006,0.4,F,18.399999999999977,12.51555555555558,208,28,55.799999999999955,9.197037037037035,178,30,-34.06666666666672,6.068148148148111,282,20,-47.26666666666665,2.749629629629567,138,40,55.26666666666665,9.10222222222228,568
P006,1.0,H,14.866666666666674,-12.705185185185144,746,20,46.26666666666665,-11.757037037037037,358,30,-50.06666666666672,-2.2755555555555134,546,24,-1.7999999999999545,-7.016296296296275,206,32,-42.39999999999998,4.645925925925894,398
P006,1.1,F,8.466666666666697,-19.72148148148142,212,24,54.06666666666672,-18.014814814814827,180,40,-36.799999999999955,-8.438518518518492,344,30,58.60000000000002,-9.386666666666656,826,30,-46.26666666666665,-12.041481481481526,510
P006,1.4,L,58.866666666666674,-34.22814814814819,154,36,-9.533333333333303,146.39407407407407,228,28,21.866666666666674,214.09185185185186,474,40,-36.133333333333326,113.01925925925934,220,38,44.73333333333335,-65.3274074074074,1212
P006,2.0,H,-27.200000000000045,93.48740740740743,236,32,11.93333333333328,217.8844444444444,250,186,69.20000000000005,-57.078518518518536,272,46,-69.79999999999995,87.89333333333343,448,30,17.600000000000023,98.03851851851846,886
P006,2.1,F,12.93333333333328,-8.817777777777735,240,38,-54.60000000000002,-13.653333333333308,294,38,47.93333333333328,7.016296296296218,178,48,-0.9333333333332803,-156.44444444444446,256,26,-23.200000000000045,-61.72444444444449,248
P006,2.2,L,20.66666666666663,69.78370370370374,538,114,-87.39999999999998,-26.168888888888887,162,40,5.7333333333333485,-28.728888888888775,1022,24,-12.466666666666697,-24.272592592592616,314,36,20.466666666666697,-23.893333333333374,300
P006,2.3,H,-41.60000000000002,-28.254814814814722,174,44,44.799999999999955,132.36148148148152,140,32,11.799999999999955,234.57185185185187,300,36,67.39999999999998,72.72296296296304,266,60,62.66666666666663,-139.3777777777778,274
P006,3.1,F,39.799999999999955,25.884444444444398,168,26,60.26666666666665,-13.084444444444387,152,36,-45.26666666666665,-20.29037037037034,484,34,61.133333333333326,-9.102222222222224,1128,32,-44.200000000000045,-10.619259259259309,258
P006,3.2,H,104.39999999999998,-19.816296296296287,146,38,-56.39999999999998,30.90962962962965,184,42,-44.06666666666672,157.20296296296294,500,26,16.200000000000045,167.91703703703706,244,28,-59.799999999999955,143.1703703703704,236
P006,3.3,F,6.399999999999977,-111.40740740740739,138,44,21.66666666666663,3.7925925925925412,212,26,56.866666666666674,16.308148148148234,390,28,-31.799999999999955,16.402962962962874,276,22,-45.06666666666672,16.308148148148234,204
P006,4.1,F,18.533333333333303,30.056296296296296,160,24,34.06666666666672,0.09481481481486753,200,26,-20.799999999999955,7.7748148148148175,224,26,43.39999999999998,10.808888888888873,452,30,-40.73333333333335,11.662222222222226,484
P006,4.2,H,28.66666666666663,60.39703703703708,254,42,-62.866666666666674,-5.973333333333301,332,44,-59.0,-160.52148148148137,206,34,62.39999999999998,-95.09925925925916,166,38,87.93333333333328,139.09333333333336,296
P006,5.0,F,14.466666666666697,24.55703703703705,154,36,50.200000000000045,-3.0340740740741126,384,44,-46.26666666666665,-7.395555555555518,444,30,40.66666666666663,-1.9911111111111381,382,44,3.2666666666666515,-123.3540740740741,298
P006,5.1,H,-23.133333333333326,21.048888888888882,290,24,49.799999999999955,37.167407407407495,290,24,7.533333333333303,36.97777777777776,336,22,-18.73333333333335,48.82962962962961,1008,8,-30.133333333333326,44.9422222222222,300
P006,5.3,F,4.2000000000000455,-39.632592592592516,180,22,19.0,-2.7496296296296237,134,22,53.4666666666667,3.4133333333332985,300,40,-44.200000000000045,-7.964444444444439,332,18,-50.33333333333337,-0.9481481481481637,196
P006,6.1,F,14.533333333333303,-42.47703703703695,116,26,33.60000000000002,13.274074074074065,208,38,-43.73333333333335,14.411851851851907,276,28,39.866666666666674,32.237037037037,674,30,-68.39999999999998,13.937777777777796,202
P006,6.3,L,-35.866666666666674,14.31703703703704,148,24,25.26666666666665,49.11407407407398,938,10,5.533333333333303,38.68444444444435,434,26,27.0,17.635555555555584,562,24,7.466666666666697,20.005925925925908,400
P006,6.4,H,42.133333333333326,-23.703703703703695,212,34,82.86666666666667,110.6488888888889,366,32,-0.39999999999997726,72.43851851851855,1238,32,54.200000000000045,50.63111111111107,250,30,85.4666666666667,45.890370370370306,316
P006,7.0,F,-17.73333333333335,-38.77925925925922,126,42,8.799999999999955,53.94962962962961,120,32,45.4666666666667,41.24444444444441,170,38,-37.5333333333333,26.54814814814813,290,30,54.5333333333333,44.9422222222222,414
P006,7.1,L,-2.533333333333303,40.39111111111117,376,26,29.06666666666672,60.20740740740746,298,28,-40.06666666666672,52.90666666666664,238,34,3.7333333333333485,56.13037037037043,544,26,-36.0,41.5288888888889,630
P006,7.2,H,5.333333333333371,-4.171851851851841,172,34,-41.26666666666665,75.85185185185185,232,24,3.7999999999999545,105.71851851851852,198,48,66.93333333333328,-55.27703703703696,240,36,-110.73333333333335,-82.6785185185185,260
P006,7.4,F,12.666666666666629,-43.89925925925917,152,28,40.799999999999955,18.962962962962933,232,28,-37.799999999999955,13.55851851851844,280,20,-46.866666666666674,16.213333333333367,136,40,48.93333333333328,26.927407407407372,280
P006,8.0,L,-2.2666666666666515,39.25333333333333,916,20,-21.73333333333335,36.02962962962965,244,26,-62.799999999999955,40.39111111111117,534,16,-77.20000000000005,49.68296296296296,192,38,-2.7999999999999545,38.30518518518511,704
P006,8.1,H,44.799999999999955,1.2325925925925958,474,32,44.799999999999955,99.74518518518528,448,24,18.0,77.74814814814818,198,56,98.06666666666672,-65.13777777777779,414,36,-41.5333333333333,5.499259259259247,206
P006,8.2,F,-22.799999999999955,-51.76888888888891,214,28,7.06666666666672,-9.291851851851789,116,26,49.39999999999998,-7.395555555555518,300,40,-45.06666666666672,-1.80148148148146,272,22,-60.799999999999955,-5.4044444444444935,358
P006,9.0,F,-4.2666666666666515,2.8444444444444343,160,42,5.399999999999977,-104.86518518518523,194,30,49.33333333333337,11.851851851851848,250,28,-37.66666666666663,12.51555555555558,216,34,59.66666666666663,27.591111111111104,420
P006,9.1,L,1.533333333333303,15.549629629629635,494,26,79.73333333333335,-11.567407407407472,398,20,89.13333333333333,-28.91851851851851,392,36,-34.39999999999998,15.454814814814767,366,28,17.600000000000023,60.017777777777724,316
P006,9.2,H,-1.2666666666666515,-115.10518518518518,162,48,35.26666666666665,96.52148148148149,196,28,42.799999999999955,185.74222222222215,168,54,-68.60000000000002,-89.97925925925927,226,38,95.33333333333337,-187.82814814814816,548
P006,9.3,L,18.466666666666697,-28.728888888888775,676,28,-29.73333333333335,-24.65185185185186,332,40,15.93333333333328,-51.19999999999999,162,52,12.06666666666672,173.7007407407408,226,26,10.266666666666652,264.0592592592593,676
P006,9.4,F,8.666666666666629,-10.239999999999952,178,40,8.666666666666629,-87.32444444444445,256,18,0.7333333333333485,-104.58074074074062,120,42,-30.466666666666697,14.980740740740657,206,38,49.60000000000002,15.549629629629635,352
P006,10.0,H,2.6000000000000227,29.29777777777781,232,46,-93.5333333333333,-81.06666666666666,156,34,14.399999999999977,79.64444444444439,402,26,-36.200000000000045,73.10222222222228,750,50,-86.5333333333333,-60.96592592592583,184
P006,10.1,F,20.06666666666672,31.762962962963,136,26,48.866666666666674,19.24740740740731,148,30,-47.133333333333326,5.688888888888869,282,30,50.60000000000002,20.66962962962964,318,46,17.799999999999955,-147.34222222222218,168
P006,10.3,F,10.733333333333348,17.91999999999996,316,24,53.60000000000002,25.69481481481489,416,30,-24.26666666666665,24.46222222222218,222,18,-41.73333333333335,30.056296296296296,222,44,-4.466666666666697,-116.24296296296296,230
P006,11.0,H,18.399999999999977,113.5881481481481,214,44,48.799999999999955,39.53777777777782,192,50,-64.06666666666672,-119.37185185185183,578,30,23.73333333333335,-141.84296296296299,346,28,79.39999999999998,-74.99851851851855,186
P006,11.1,F,-7.600000000000023,-64.47407407407405,186,38,45.66666666666663,19.437037037037044,390,48,22.533333333333303,-112.63999999999993,268,30,-34.133333333333326,5.025185185185137,276,24,-47.799999999999955,20.480000000000018,364
P006,11.2,L,-5.399999999999977,-21.807407407407425,250,22,29.33333333333337,4.361481481481519,314,28,-53.0,8.912592592592546,616,26,8.866666666666674,-1.137777777777842,398,24,-1.3999999999999773,-12.51555555555558,1126
P006,11.3,H,17.93333333333328,21.617777777777746,424,24,-9.666666666666629,-2.654814814814756,364,36,34.4666666666667,137.95555555555552,300,32,54.93333333333328,41.33925925925928,1158,24,37.06666666666672,107.42518518518511,242
P006,11.4,F,0.533333333333303,5.025185185185137,208,24,47.200000000000045,26.737777777777865,334,32,-47.73333333333335,29.48740740740743,406,46,-11.200000000000045,-133.8785185185185,228,20,10.533333333333303,-115.95851851851842,160
P006,12.1,F,1.3333333333333712,-9.102222222222224,246,46,7.466666666666697,-128.0948148148148,282,22,-7.7999999999999545,-143.1703703703704,162,44,-31.600000000000023,-18.39407407407407,284,26,32.200000000000045,-2.085925925925949,418
P006,12.2,H,36.66666666666663,-25.410370370370345,264,22,61.33333333333337,9.95555555555552,174,32,123.66666666666663,163.83999999999992,340,38,125.06666666666672,-56.79407407407405,312,26,71.20000000000005,-14.03259259259255,418
P006,12.4,F,23.33333333333337,-35.83999999999992,120,24,42.73333333333335,-7.490370370370329,162,30,-64.26666666666665,-1.0429629629629744,436,30,-125.06666666666672,-18.109629629629637,380,28,-63.5333333333333,-5.878518518518547,210
P006,13.0,F,19.66666666666663,-55.087407407407454,210,38,47.26666666666665,-5.783703703703736,166,40,-46.93333333333328,-13.368888888888932,428,20,-57.93333333333328,-10.998518518518551,336,40,31.33333333333337,-10.145185185185255,344
P006,13.1,L,-10.600000000000023,-13.368888888888932,546,34,29.06666666666672,-46.08000000000004,258,34,-3.7333333333333485,-66.6548148148147,276,44,6.533333333333303,-182.7081481481482,240,16,-5.866666666666674,-186.12148148148145,150
P006,13.2,H,-4.666666666666629,137.86074074074077,170,40,17.93333333333328,-65.61185185185184,394,102,-39.73333333333335,-55.087407407407454,298,30,-150.73333333333335,-91.78074074074067,406,50,78.13333333333333,-114.91555555555556,270
P006,13.4,H,-20.93333333333328,-79.73925925925926,196,50,34.66666666666663,115.57925925925929,1082,36,-39.200000000000045,49.58814814814809,402,24,-59.60000000000002,13.842962962962929,196,28,6.93333333333328,15.834074074074124,280
P006,14.0,F,8.200000000000045,-10.619259259259309,248,30,45.73333333333335,-13.084444444444387,306,48,8.200000000000045,-150.75555555555553,448,28,-25.533333333333303,-55.46666666666664,242,26,47.26666666666665,-5.973333333333301,354
P006,14.2,H,50.200000000000045,-28.539259259259268,226,32,45.866666666666674,108.08888888888885,320,54,-48.60000000000002,-52.14814814814815,274,40,79.26666666666665,-89.31555555555553,294,42,173.66666666666663,-49.588148148148036,222
P006,14.3,L,-12.600000000000023,136.24888888888893,296,114,9.0,23.798518518518563,292,12,-7.600000000000023,34.51259259259257,254,32,-78.73333333333335,12.51555555555558,636,26,-18.0,-6.637037037037032,422
P006,14.4,H,46.06666666666672,-12.041481481481526,354,28,25.26666666666665,-54.99259259259259,300,24,-23.866666666666674,-32.237037037037055,180,38,63.799999999999955,-106.951111111111,170,46,27.93333333333328,73.95555555555552,314
P006,15.0,H,39.799999999999955,-15.549629629629635,356,24,74.06666666666672,-2.370370370370381,218,22,102.4666666666667,-21.238518518518504,120,42,47.06666666666672,133.02518518518514,274,54,-53.33333333333337,-57.36296296296297,124
P006,15.1,F,26.533333333333303,-30.814814814814838,152,20,47.5333333333333,-3.3185185185185446,166,28,-48.5333333333333,-1.3274074074074065,242,48,0.6000000000000227,-146.77333333333326,350,32,-24.866666666666674,-1.8962962962962706,256
P006,15.2,L,36.4666666666667,3.0340740740741694,280,30,-52.5333333333333,23.13481481481483,366,36,15.200000000000045,27.591111111111104,380,26,-3.533333333333303,12.98962962962969,226,36,51.66666666666663,-4.077037037036973,320
P006,15.3,F,23.93333333333328,-39.25333333333333,176,24,52.5333333333333,-9.481481481481467,168,32,-47.39999999999998,-6.542222222222222,390,36,-1.2666666666666515,-102.87407407407409,218,30,63.73333333333335,7.869629629629571,220
P006,16.0,H,-9.200000000000045,90.45333333333326,540,50,-81.06666666666672,-72.53333333333336,336,22,-73.66666666666663,-18.48888888888888,154,48,102.60000000000002,-88.55703703703699,344,28,103.4666666666667,-6.637037037037032,136
P006,16.3,H,30.399999999999977,-6.637037037037032,558,50,40.33333333333337,-165.92592592592592,228,30,126.39999999999998,-111.02814814814815,244,48,-73.79999999999995,-76.98962962962963,504,24,-99.20000000000005,-86.94518518518515,180
